Account_ID,Account_Name,Region_Type,Region_Name,Service_Name,Service_Enabled,Resource_Count,Resource_Identifier_Type,Resource_Identifiers,Service_Scope
588989875114,primary,Regional,eu-west-1,eks,True,0,name,,regional
588989875114,primary,Regional,eu-west-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,eu-west-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,eu-west-1,emr,True,0,Id,,regional
588989875114,primary,Regional,eu-west-1,events,True,0,Name,,regional
588989875114,primary,Regional,eu-west-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,eu-west-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-west-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,eu-west-1,glue,True,0,Name,,regional
588989875114,primary,Regional,eu-west-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,eu-west-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,eu-west-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,eu-west-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,eu-west-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,eu-west-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,eu-west-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,eu-west-1,polly,True,0,Id,,regional
588989875114,primary,Regional,eu-west-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,eu-west-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,eu-west-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,eu-west-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,eu-west-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,eu-west-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,eu-west-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,eu-west-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,eu-west-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,eu-west-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,eu-west-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,eu-west-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,eu-west-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,eu-west-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,eu-west-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,eu-west-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,eu-west-1,wafv2,False,0,Id,,regional
588989875114,primary,Regional,eu-west-1,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,ap-southeast-2,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,ap-southeast-2,apigateway,True,0,id,,regional
588989875114,primary,Regional,ap-southeast-2,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,ap-southeast-2,athena,True,0,Name,,regional
588989875114,primary,Regional,ap-southeast-2,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,ap-southeast-2,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,ap-southeast-2,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,ap-southeast-2,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,ap-southeast-2,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,ap-southeast-2,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,ap-southeast-2,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,ap-southeast-2,connect,True,0,Id,,regional
588989875114,primary,Regional,ap-southeast-2,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,ap-southeast-2,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,ap-southeast-2,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,ap-southeast-2,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,ap-southeast-2,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,ap-southeast-2,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,ap-southeast-2,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,ap-southeast-2,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-southeast-2,eks,True,0,name,,regional
588989875114,primary,Regional,ap-southeast-2,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,ap-southeast-2,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,ap-southeast-2,emr,True,0,Id,,regional
588989875114,primary,Regional,ap-southeast-2,events,True,0,Name,,regional
588989875114,primary,Regional,ap-southeast-2,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,ap-southeast-2,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-southeast-2,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,ap-southeast-2,glue,True,0,Name,,regional
588989875114,primary,Regional,ap-southeast-2,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,ap-southeast-2,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,ap-southeast-2,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,ap-southeast-2,kms,True,0,KeyId,,regional
588989875114,primary,Regional,ap-southeast-2,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,ap-southeast-2,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,ap-southeast-2,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,ap-southeast-2,polly,True,0,Id,,regional
588989875114,primary,Regional,ap-southeast-2,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,ap-southeast-2,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,ap-southeast-2,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,ap-southeast-2,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,ap-southeast-2,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,ap-southeast-2,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,ap-southeast-2,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,ap-southeast-2,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,ap-southeast-2,ssm,True,0,Name,,regional
588989875114,primary,Regional,ap-southeast-2,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,ap-southeast-2,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,ap-southeast-2,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,ap-southeast-2,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,ap-southeast-2,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,ap-southeast-2,translate,True,0,JobId,,regional
588989875114,primary,Regional,ap-southeast-2,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,ap-southeast-2,wafv2,False,0,Id,,regional
588989875114,primary,Regional,ap-southeast-2,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,ap-northeast-3,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,ap-northeast-3,apigateway,True,0,id,,regional
588989875114,primary,Regional,ap-northeast-3,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,ap-northeast-3,athena,True,0,Name,,regional
588989875114,primary,Regional,ap-northeast-3,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,ap-northeast-3,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,ap-northeast-3,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,ap-northeast-3,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,ap-northeast-3,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,ap-northeast-3,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,ap-northeast-3,connect,True,0,Id,,regional
588989875114,primary,Regional,ap-northeast-3,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,ap-northeast-3,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,ap-northeast-3,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,ap-northeast-3,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,ap-northeast-3,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,ap-northeast-3,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,ap-northeast-3,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,ap-northeast-3,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,ap-northeast-3,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-northeast-3,eks,True,0,name,,regional
588989875114,primary,Regional,ap-northeast-3,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,ap-northeast-3,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,ap-northeast-3,emr,True,0,Id,,regional
588989875114,primary,Regional,ap-northeast-3,events,True,0,Name,,regional
588989875114,primary,Regional,ap-northeast-3,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,ap-northeast-3,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-northeast-3,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,ap-northeast-3,glue,True,0,Name,,regional
588989875114,primary,Regional,ap-northeast-3,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,ap-northeast-3,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,ap-northeast-3,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,ap-northeast-3,kms,True,0,KeyId,,regional
588989875114,primary,Regional,ap-northeast-3,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,ap-northeast-3,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,ap-northeast-3,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,ap-northeast-3,polly,True,0,Id,,regional
588989875114,primary,Regional,ap-northeast-3,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,ap-northeast-3,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,ap-northeast-3,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,ap-northeast-3,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,ap-northeast-3,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,ap-northeast-3,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,ap-northeast-3,rekognition,False,0,CollectionId,,regional
588989875114,primary,Regional,ap-northeast-3,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,ap-northeast-3,ssm,True,0,Name,,regional
588989875114,primary,Regional,ap-northeast-3,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,ap-northeast-3,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,ap-northeast-3,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,ap-northeast-3,transcribe,False,0,TranscriptionJobName,,regional
588989875114,primary,Regional,ap-northeast-3,textract,False,0,AdapterId,,regional
588989875114,primary,Regional,ap-northeast-3,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,ap-northeast-3,wafv2,False,0,Id,,regional
588989875114,primary,Regional,ap-northeast-3,translate,False,0,JobId,,regional
588989875114,primary,Regional,ap-northeast-3,workspaces,False,0,WorkspaceId,,regional
588989875114,primary,Regional,eu-west-3,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,eu-west-3,apigateway,True,0,id,,regional
588989875114,primary,Regional,eu-west-3,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,eu-west-3,athena,True,0,Name,,regional
588989875114,primary,Regional,eu-west-3,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,eu-west-3,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,eu-west-3,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,eu-west-3,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,eu-west-3,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,eu-west-3,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,eu-west-3,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,eu-west-3,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,eu-west-3,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,eu-west-3,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,eu-west-3,connect,False,0,Id,,regional
588989875114,primary,Regional,eu-west-3,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,eu-west-3,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,eu-west-3,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,eu-west-3,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,eu-west-3,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-west-3,eks,True,0,name,,regional
588989875114,primary,Regional,eu-west-3,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,eu-west-3,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,eu-west-3,emr,True,0,Id,,regional
588989875114,primary,Regional,eu-west-3,events,True,0,Name,,regional
588989875114,primary,Regional,eu-west-3,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,eu-west-3,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-west-3,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,eu-west-3,glue,True,0,Name,,regional
588989875114,primary,Regional,eu-west-3,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,eu-west-3,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,eu-west-3,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,eu-west-3,kms,True,0,KeyId,,regional
588989875114,primary,Regional,eu-west-3,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,eu-west-3,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,eu-west-3,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,eu-west-3,polly,True,0,Id,,regional
588989875114,primary,Regional,eu-west-3,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,eu-west-3,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,eu-west-3,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,eu-west-3,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,eu-west-3,rekognition,False,0,CollectionId,,regional
588989875114,primary,Regional,eu-west-3,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,eu-west-3,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,eu-west-3,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,eu-west-3,ssm,True,0,Name,,regional
588989875114,primary,Regional,eu-west-3,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,eu-west-3,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,eu-west-3,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,eu-west-3,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,eu-west-3,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,eu-west-3,translate,True,0,JobId,,regional
588989875114,primary,Regional,eu-west-3,wafv2,False,0,Id,,regional
588989875114,primary,Regional,eu-west-3,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,eu-west-3,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,eu-north-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,eu-north-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,eu-north-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,eu-north-1,athena,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,eu-north-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,eu-north-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,eu-north-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,eu-north-1,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,eu-north-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,eu-north-1,connect,False,0,Id,,regional
588989875114,primary,Regional,eu-north-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,eu-north-1,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,eu-north-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,eu-north-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,eu-north-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,eu-north-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,eu-north-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,eu-north-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,eu-north-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-north-1,eks,True,0,name,,regional
588989875114,primary,Regional,eu-north-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,eu-north-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,eu-north-1,emr,True,0,Id,,regional
588989875114,primary,Regional,eu-north-1,events,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,eu-north-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-north-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,eu-north-1,glue,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,eu-north-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,eu-north-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,eu-north-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,eu-north-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,eu-north-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,eu-north-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,eu-north-1,polly,True,0,Id,,regional
588989875114,primary,Regional,eu-north-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,eu-north-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,eu-north-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,eu-north-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,eu-north-1,rekognition,False,0,CollectionId,,regional
588989875114,primary,Regional,eu-north-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,eu-north-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,eu-north-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,eu-north-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,eu-north-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,eu-north-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,eu-north-1,textract,False,0,AdapterId,,regional
588989875114,primary,Regional,eu-north-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,eu-north-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,eu-north-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,eu-north-1,wafv2,False,0,Id,,regional
588989875114,primary,Regional,eu-north-1,workspaces,False,0,WorkspaceId,,regional
588989875114,primary,Regional,us-east-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,us-east-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,us-east-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,us-east-1,athena,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,us-east-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,us-east-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,us-east-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,us-east-1,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,us-east-1,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,us-east-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,us-east-1,connect,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,us-east-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,us-east-1,dynamodb,True,15,TableName,AuditCheck; AuditChecks; BuckeTest; BucketStatus; BucketStatusTable; DeepSeek; EnabledServices; Services_Command; Servicesaduassbcsdc_Command; cs_account_database; cs_aws_regional_services_list; cs_aws_regions; cs_aws_services_commanDatabase; customer_account_database; us_east_1_services,regional
588989875114,primary,Regional,us-east-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,us-east-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,us-east-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,us-east-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,us-east-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-1,eks,True,0,name,,regional
588989875114,primary,Regional,us-east-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,us-east-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,us-east-1,emr,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,events,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,us-east-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,us-east-1,glue,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,us-east-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,us-east-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,us-east-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,us-east-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,us-east-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,us-east-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,us-east-1,polly,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,us-east-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,us-east-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,us-east-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,us-east-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,us-east-1,securityhub,True,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,us-east-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,us-east-1,sqs,True,1,QueueUrl,https://sqs.us-east-1.amazonaws.com/588989875114/test,regional
588989875114,primary,Regional,us-east-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,us-east-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,us-east-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,us-east-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,us-east-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,us-east-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,us-east-1,wafv2,False,0,Id,,regional
588989875114,primary,Regional,us-east-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,us-east-1,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,us-west-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,us-west-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,us-west-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,us-west-1,athena,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,us-west-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,us-west-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,us-west-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,us-west-1,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,us-west-1,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,us-west-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,us-west-1,connect,False,0,Id,,regional
588989875114,primary,Regional,us-west-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,us-west-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,us-west-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,us-west-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,us-west-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,us-west-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,us-west-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,us-west-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-west-1,eks,True,0,name,,regional
588989875114,primary,Regional,us-west-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,us-west-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,us-west-1,emr,True,0,Id,,regional
588989875114,primary,Regional,us-west-1,events,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,us-west-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-west-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,us-west-1,glue,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,us-west-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,us-west-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,us-west-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,us-west-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,us-west-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,us-west-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,us-west-1,polly,True,0,Id,,regional
588989875114,primary,Regional,us-west-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,us-west-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,us-west-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,us-west-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,us-west-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,us-west-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,us-west-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,us-west-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,us-west-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,us-west-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,us-west-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,us-west-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,us-west-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,us-west-1,translate,True,0,JobId,,regional
